c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_EstACL_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_EstACL_Mean,file_name,satzilla_base_t,satzilla_probe_t
239607,11572,20.705755271344625,0.0482957509588618,0.00024876906576297696,1.788404842082475,4.1735007741843936e-06,0.004194368278055315,2.572723596386121,0.00024876906576297696,0.25858490081316743,0.00017283097131005876,0.0016418942274455583,0.4446067433063494,0.0003001220236124902,2.5135280185625657,5.008200929021272e-05,0.006594131223211342,0.36772332343024594,0.5823511894622542,0.0,1.0,0.5527132032314938,0.12235204135830904,1.3470491172729946,0.0,1.0,1.9283210894615028,0.16481420930825913,0.150559040428702,0.8470495436276904,0.9976085840563923,0.9544003305412613,0.0002345293205964437,1.867885819772641,0.0,0.004165153772636025,2.5628186164791313,0.0,0.0012962322848254408,0.0012962322848254408,0.0012962322848254408,0.0012962322848254408,0.09075354303491186,0.24487366677368758,375.090909091,0.34873432541,3510.90909091,0.00803236480888,3518.0,3460.0,3533.0,3.51715065812,0.268806619015,0.96641926432,0.00493237411547,244659.291216,422.2,0.921041171001,3259.66666667,0.276943838277,3486.0,3413.0,3542.0,1.68887626845,1.27596435496,0.970868568127,0.0255212426676,276262.13155,0842eb01dc00232edc0b26ccb2f19f25,6.488690614700317,8.952244758605957
19992,880,22.71818181818182,0.044017607042817125,0.005364532176506966,1.112915035295908,0.0017507002801120449,0.01680672268907563,0.9603710955927586,0.005364532176506966,1.2273989085820438,0.0022727272727272726,0.05227272727272727,0.5169147940698848,0.005489923242024082,0.9201558359803135,0.0013005202080832333,0.01365546218487395,0.5181401021947241,0.5588539873339333,0.33333333333333337,1.0,0.8451247767896152,0.37641143456272363,0.7705850187168778,0.0,0.6000000000000001,0.6681088422127539,0.2900570123477632,0.03221288515406162,0.8743497398959584,0.90656262505002,0.90656262505002,0.00305394885226818,0.8518587386879687,0.00030012004801920766,0.008053221288515405,1.0958919603848052,0.0,0.0,0.0,0.0,0.0,0.5590909090909091,0.6886371639481627,1.30760499432,0.392362937742,148.912599319,0.0705395956538,149.0,137.0,161.0,12.9608759493,0.178001457266,0.999017225858,0.000580389590431,360750.410146,4.23062200957,6.98680334325,148.269856459,0.0692090203871,148.0,137.0,160.0,14.918042014,0.166160134936,1.00050238973,0.0210739609865,457908.302185,084f6e6da7f9c5125d6f28a044b6225c,1.1648335456848145,8.317723274230957
682329,151831,4.494003200927347,0.22251875561495993,1.9827286549470524e-05,1.7456196398360948,5.8622746504985135e-06,0.0022525790344540535,1.0642364334470307,1.982728654947052e-05,0.1520906095515488,1.317254052202778e-05,0.0004281075669659029,0.2317463139455816,1.1379139542625155e-05,1.6250660586740562,5.8622746504985135e-06,0.0008456331183344106,0.4307715795454099,0.5886088808442329,0.0,1.0,0.6449050567050492,0.08234419114548702,0.35057465685933953,0.0,1.0,0.982526851936676,0.028867786555188978,0.022801317253113965,0.9543358116099419,0.9771371288630558,0.30233509055015984,5.869996755537009e-06,1.7756664610233588,0.0,0.0008720133542616538,0.9387683592444109,0.0,0.0,0.0,0.0,0.0,0.0056147953975143414,0.008845360960541655,51520.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43643301868,0.0,2.50555230859,0.0,67540044.6962,19149.0,0.0,26928.0,0.0,26928.0,26928.0,26928.0,1.49190061166,0.0,0.912807112393,0.0,736044654.346,0850db65220080c130d2f54005f9e2b3,19.117253303527832,9.337362051010132
574392,87767,6.544509895518817,0.1527998300811989,3.709978606893923e-05,0.6155057990007791,1.2186799259042605e-05,0.00022632627195364838,2.0825437496222188,3.709978606893923e-05,0.14893077292741658,2.2787608098715917e-05,0.00013672564859229552,0.6877353528391974,1.6678984119607778e-05,0.6056390074606862,6.963885290881489e-06,0.00011664507862226494,0.379451710525176,0.3712933944786178,0.0,1.0,0.8252536251943452,0.007995148053821975,3.4264902905119974,0.0,0.5,0.4907417713830466,0.02739529717762689,0.021459212523851308,0.7012301703366343,0.7226893828604856,0.48865583086115405,1.7944023429771838e-05,0.6043952480523475,3.4819426454407444e-06,0.00011316313597682419,2.2022998140425587,0.0,0.0,0.0,0.0,0.0,0.00843141499652489,0.015666480567867194,12016.0,0.0,16478.0,0.0,16478.0,16478.0,16478.0,2.69565905375,0.0,0.973310896746,0.0,1009482475.47,7598.5,0.0894294422215,16645.0,0.00407823676743,16645.0,16597.0,16597.0,0.833462091044,0.458711292744,0.896422108707,0.0117876355596,1262811834.63,08530caa5c9232f2ffc5163cf79b38e7,16.138516187667847,19.15794014930725
134791,6594,20.44146193509251,0.04892018013072089,0.0006739874106134503,1.8509896148887406,1.4837785905587169e-05,0.007745324242716502,4.249455703816193,0.0006739874106134503,0.41456120100375393,0.00030330603579011223,0.0033363663936912345,1.8651521893491985,0.00034320874392838597,0.6970264712354367,1.4837785905587169e-05,0.001016388334532721,0.5713744359915098,0.4610315688826379,0.0,1.0,1.9676691773047288,0.362150164808211,0.7737521274089688,0.0,1.0,4.080383521635118,0.28021446046186194,0.09753618565037725,0.26667210718816536,0.3642082928385426,0.5974211928096089,0.00041527686465801794,2.0174581969089354,7.418892952793584e-06,0.004147161160611613,3.8273043880100697,0.0,0.0,0.0,0.0,0.0,0.17059279479661646,0.2547513004244097,152.5,2.94647868892,2238.58333333,0.14845975637,2282.5,2238.0,2337.0,1.72596518265,0.572832616311,0.952849984244,0.0758823999439,975754.738532,196.293103448,0.242755078543,2298.81034483,0.016876607044,2293.0,2254.0,2352.0,1.25480451207,0.340781578275,0.952594338858,0.00631429056876,1063798.68942,0855033e761d91ae367e867c5a569f9e,4.835482835769653,8.408124923706055
7400,1850,4.0,0.25,0.002162162162162162,0,0.002162162162162162,0.002162162162162162,0.0,0.002162162162162162,0,0.002162162162162162,0.002162162162162162,0.0,0.0008108108108108108,0,0.0008108108108108108,0.0008108108108108108,0.37810810810810813,0.8652575790928749,0.0,1.0,0.9670143965652991,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31716216216216214,0.0006857560262965669,0.41663698220461437,0.0002702702702702703,0.001081081081081081,1.0372109099167186,0.0,0.0,0.0,0.002162162162162162,0.046486486486486484,0.6712912912912913,0.8663946351343554,9.23007063572,0.434725707672,173.050454087,0.0506248239659,173.0,162.0,184.0,0.532075084588,0.207723860102,0.759743670897,0.0295634070363,90574.794685,12.0666666667,0.401516069157,173.177124183,0.0501795949467,173.0,162.0,184.0,0.53420923701,0.227246439764,0.764216511465,0.0290521343314,91535.3827131,085792654d945c1de700245916f2c7f6,0.27787137031555176,7.81963849067688
37555,5917,6.346966368091938,0.15755558514179205,0.0005975124715399668,3.38798392462437,0.0001863932898415657,0.03647982958327786,3.079400613664436,0.0005975124715399668,0.2875247568535974,0.0003380091262464086,0.0011830319418624302,1.3859445742643786,0.0003832900186481043,3.1160223831792875,0.00013313806417254693,0.021488483557449076,0.3718263372450564,0.8003151490755459,0.0,1.0,1.6513904635942236,0.11665866204245132,0.930655531968603,0.0,0.5,2.967712996703341,0.108569029181863,0.13351085075223007,0.42332578884303024,0.5568366395952603,0.41664225802156835,0.00021360592712570941,3.345762473966964,2.6627612834509387e-05,0.012887764611902544,2.486277468093896,0.0001690045631232043,0.0001690045631232043,0.0008450228156160216,0.0008450228156160216,0.0008450228156160216,0.4314379215511546,0.7727802211224205,95.9473684211,2.86667360119,1398.26315789,0.24270905138,1472.0,1443.0,1494.0,0.588256717084,0.764605082886,0.823945784217,0.183684083923,1225255.66274,415.681818182,0.240241204988,1422.0,0.224085990519,1484.5,1459.0,1517.0,0.650340145135,0.514857154316,0.888939201881,0.0973164872309,3578253.47183,0876c518e5653369e20fb1ee0bb8db40,1.254955768585205,8.322255611419678
4821,553,8.717902350813743,0.11470649242895664,0.007117744737178701,0.13067595054338327,0.002903961833644472,0.0074673304293715,1.1956106166738427,0.0071177447371787005,0.06650176008633235,0.003616636528028933,0.007233273056057866,0.24125885656532933,0.003903956957449195,0.03141123430609465,0.002903961833644472,0.00394109105994607,0.388958030837309,0.8560122220724111,0.0,1.0,1.1262099365343334,0.016215375678464698,1.3615609366556847,0.0,0.125,1.038065392760644,0.022078222096994202,0.0043559427504667085,0.05517527483924497,0.05953121758971168,0.3273179838207841,0.0023049399984171118,0.2365549127994024,0.0006222775357809583,0.00373366521468575,2.338969571456113,0.0,0.0,0.0,0.023508137432188065,0.17902350813743217,0.21002493824534035,0.3328660918649963,31.4603356217,0.195431590767,107.983981693,0.0685099077461,108.0,99.0,117.0,0.989496072719,0.230198708102,0.83824630539,0.0368402931024,21191.1223588,40.6013559322,0.14227870865,107.777288136,0.0703027650685,108.0,98.0,118.0,0.914135312766,0.230425704461,0.864585416696,0.0347156969097,51546.3644202,088ffd086f2d5e55553d5e79aa30aaf5,0.14143085479736328,7.275968551635742
240116,4604,52.15377932232841,0.019174065868163722,0.0006590175594104321,0.30002817227095824,3.748188375618451e-05,0.0008121074813839977,2.667510762472686,0.0006590175594104321,2.2919855149068677,0.0004344048653344917,0.025629887054735012,0.5282904844175303,0.0012443449899881146,0.6396864494824891,2.9152576254810174e-05,0.003818987489380133,0.9190904586947135,0.24428306990106238,0.0,1.0,0.6511563215272145,0.3619300202375673,0.44964777781021087,0.06474820143884896,0.9696969696969697,2.0944853179920084,0.1627410293226268,0.8799247030601876,0.026387246164353895,0.9063119492245415,0.9678655316596978,0.0004598459788744736,0.2567644943444264,1.665861500274867e-05,0.0006746739076113212,3.2999853643946673,0.0,0.0010860121633362294,0.0010860121633362294,0.0010860121633362294,0.0010860121633362294,0.08814074717636838,0.13698481144767868,906.651515152,7.79140315243,2063.65151515,0.125938627402,2091.5,2054.0,2131.0,20.3052972494,0.268793240956,0.984324756672,0.12498534855,21541487.6056,45.6160714286,0.0637434702569,2076.14285714,0.096565675446,2097.5,2048.0,2134.0,24.5161776368,0.0359842863594,0.999638957001,0.000176098937611,22904867.9049,089456508f74be2d96f4112cc495f80a,14.370176553726196,8.800111055374146
62034,8754,7.086360520904729,0.14111616210465228,0.0004376943377186075,1.3141857106552188,0.00011284134506883322,0.011542057581326369,3.265044765115724,0.0004376943377186075,0.3770446023031794,0.0002284669865204478,0.002284669865204478,1.6002749696933614,0.0003509833932262739,1.2681078276662665,8.06009607634523e-05,0.011735499887158655,0.3711579131869972,0.7056425246899283,0.0,1.0,1.7431983481597213,0.1750177942351582,0.8674566893392387,0.0,0.9603960396039604,3.029112912365959,0.15182035636268643,0.12341619112099816,0.37132862623722473,0.4947448173582229,0.4713705387368217,0.0001626677283527604,1.492566501738137,0.0,0.004642615339974852,2.7572583390450904,0.0005711674663011195,0.013251085218185972,0.02410326707790724,0.02467443454420836,0.02467443454420836,0.08752362556337881,0.3007243052754584,215.0,0.205269727459,2338.90909091,0.0177012029074,2332.5,2295.0,2399.0,0.762566432102,0.241032069241,0.880848638538,0.0114986809495,2329661.351,372.578125,0.072885443624,2330.453125,0.0218751301317,2337.0,2261.0,2388.0,0.522911823461,0.24911854368,0.904029521811,0.00871247555346,8618873.49845,08a25022c4136f2ceb36db62ce3503bb,2.1414098739624023,8.391911268234253
14673,462,31.75974025974026,0.03148640359844612,0.006091820444713514,0.17129398213976113,0.004157295713214748,0.009336877257547877,3.5340310769142067,0.006091820444713514,1.8622374911832156,0.004329004329004329,0.09523809523809523,0.15052348653577075,0.028939982528205795,0.18712715378644534,0.004157295713214748,0.0314182512097049,0.998813764573634,0.010248516096255317,0.875,1.0,0.07497522289313027,0.3881464452325923,0.11251786679244499,0.29166666666666663,0.5182481751824817,2.656551649165503,0.043673410020641866,0.9736931779458871,0.0,0.9736931779458871,0.9736931779458871,0.004215121982449727,0.19873564709368807,0.0014312001635657329,0.007087848429087439,3.154310517411354,0.0,0.0,0.0,0.0,0.0,0.984688151354818,0.9975145652964422,0.315975286849,47.0707888319,211.625772286,0.0549508151541,212.0,198.0,225.0,16.2078680574,0.0617516180418,0.999578411504,0.00496712889397,745623.956488,1.38839285714,45.6346839102,211.845982143,0.0556064019069,212.0,198.0,226.0,16.2175348795,0.0778453519958,1.00311744912,0.185240572395,713579.109772,08a68ba9d062c0856f1bc9cce7907b11,0.6708176136016846,8.570460081100464
6888,1014,6.792899408284024,0.14721254355400698,0.003298765024843824,1.03128924807819,0.0010162601626016261,0.015389082462253194,1.406223612314923,0.003298765024843824,0.27500394567876457,0.0019723865877712033,0.004930966469428008,0.9433221240382654,0.001928861215915625,1.1663056013380715,0.0007259001161440186,0.009581881533101045,0.36811846689895467,0.6828149565619402,0.0,1.0,1.144248568106378,0.0572970004482462,1.7458061509989125,0.0,0.6363636363636364,0.925957774243977,0.10002945581633566,0.10220673635307782,0.6585365853658537,0.7607433217189314,0.289198606271777,0.0009973609879801249,1.4747299736364547,0.00029036004645760743,0.007984901277584205,1.5321838372071892,0.0,0.0,0.20315581854043394,0.20315581854043394,0.20315581854043394,0.25460693153000846,0.7024514344007238,58.8445171849,0.20987907045,165.391162029,0.0652919907446,166.0,154.0,177.0,0.796424489505,0.236269250368,0.825302824631,0.038926706962,29483.1450276,96.2537722908,0.157747238996,165.069958848,0.0608533005659,165.0,155.0,175.0,0.871551041348,0.316460453154,0.869074181386,0.0415002110751,37314.5194172,08abbb56b2345b2da7af8866a4e8ad44,0.2431955337524414,6.695574522018433
61000,5876,10.381211708645337,0.09632786885245902,0.0007121299199857157,0.6802264508520195,0.00013114754098360657,0.0017704918032786885,3.250519025177164,0.0007121299199857157,0.1931295871365986,0.0003403675970047651,0.0010211027910142954,1.1492149324593182,0.000161875481257463,0.4163687861177847,6.557377049180328e-05,0.00031147540983606555,0.44446065573770493,0.45128998580417673,0.0,1.0,1.625995425208276,0.021418110935345177,2.6094650461368873,0.0,0.41666666666666674,0.8484275035500726,0.05588981184006547,0.008786885245901639,0.21601639344262294,0.2248032786885246,0.398327868852459,0.00027925766385072926,0.6832846850621326,3.278688524590164e-05,0.0008852459016393442,3.000821027050488,0.0,0.0,0.0,0.0003403675970047651,0.010721579305650103,0.08173076923076923,0.10687542545961058,265.545454545,0.110247439398,1021.37662338,0.0214615579619,1018.0,996.0,1048.0,0.644516919103,0.194629928576,0.8248619393,0.0116026976306,1181660.17778,399.007936508,0.130263636304,1023.1984127,0.0222532207927,1024.5,994.0,1050.0,0.477181739277,0.500699928098,0.856467353586,0.0179095937497,3421984.77174,08acbb7417346eb7dc0c860817be0cc3,2.0560176372528076,8.740447759628296
291474,50597,5.760697274541969,0.17359009722994162,6.946407283084693e-05,0.9845310473412744,2.4015864193718823e-05,0.0013517500703321738,2.784303369209381,6.946407283084693e-05,0.7024430148524579,3.952803525900745e-05,0.010415637290748464,0.966481244631141,5.8358077374987554e-05,3.320374543636659,1.715418870979916e-05,0.0018869607580779075,0.45239922481026174,0.7820152292514625,0.0,1.0,1.4689879907734955,0.0482783075110786,1.7719900578725278,0.0,0.9850187265917603,1.6463008995290243,0.08554868092054387,0.05478704790135655,0.41698058832005597,0.47176763622141255,0.41169366735969587,2.61710462557077e-05,1.036957722180144,0.0,0.0006449974954884484,2.6502022895718196,0.0,0.0,0.0,0.0,0.0,0.04266063205328379,0.07771211731920864,8485.0,1.0382010937,4179.5,1.41421356237,4179.5,0.0,0.0,1.93633907482,1.16285904155,1.42667118858,0.634512473086,8078931.7589,4011.8,0.543693482955,6666.2,0.559038383134,8338.0,0.0,8338.0,0.697135410471,1.4131406201,0.923363093145,0.280239588554,31657319.2642,08be288536c3178e6874a5676493923c,10.402047634124756,8.874039649963379
80867,2314,34.94684528954192,0.02861488617112048,0.0022661920879315707,1.3539151043525637,0.00014839180382603535,0.01751023285147217,3.1453300291048993,0.0022661920879315707,0.3568623161991232,0.000864304235090752,0.0038893690579083835,1.7813347270645257,0.001556254233038127,1.9661790048324759,8.656188556518729e-05,0.014950474235473061,0.3813497117842524,0.7500383250647755,0.0,1.0,2.2486119990028195,0.19503163793397385,0.8102366958704923,0.0,0.6773109243697479,2.6012711342701547,0.15802178990983315,0.01304611275303894,0.24594704885800142,0.25899316161104036,0.23529993693348336,0.00039148972791298246,2.1481039022857153,2.4731967304339222e-05,0.008965338147822969,3.7256766006987214,0.0,0.0,0.0,0.0,0.0,0.25687121866897145,0.489489227271008,119.798507463,0.500972516999,345.037313433,0.208734333852,324.0,275.0,464.0,1.95211272978,0.511169487462,0.944406744144,0.0194246097218,7607.49947266,150.137681159,0.33828656476,349.507246377,0.219679679271,326.5,277.0,459.0,1.31394869821,0.66670808023,0.951819224023,0.0194386858766,8251.77365537,08c21a3bc091abcb67b883061e2381c9,3.866762399673462,9.112823963165283
10467,423,24.74468085106383,0.040412725709372314,0.009558804763185704,0.46206321164739306,0.003725995987388937,0.025604280118467566,4.716499274896263,0.009558804763185704,0.4064097401611645,0.0070921985815602835,0.028368794326241134,0.8510404273415357,0.01307271914590966,0.1981286091685912,0.00764306869207987,0.019203210088850675,0.8221967453265819,0.3511333400780099,0.33333333333333337,1.0,0.7255921594651036,0.5765474645625767,0.6291353645181005,0.0,0.9545454545454546,3.800634670418373,0.3627263992795633,0.0,0.6818572656921754,0.6818572656921754,0.06362854686156492,0.001112807312230423,0.9039973737805824,0.00019107671730199676,0.005445686443106907,3.1662786129597253,0.0,0.0,0.02127659574468085,0.1536643026004728,0.1536643026004728,0.3508274231678487,0.4895951230774189,17.1985123199,0.991420219035,124.225011623,0.0769682596444,124.0,113.0,136.0,4.10935089098,0.243769957497,0.980334443087,0.399174478199,-2093723532390.0,20.7234128589,0.306397642006,123.992317024,0.0750810105621,124.0,113.0,136.0,3.79618298729,0.247142912327,0.975814450376,0.0124824993453,250013.158421,08cf53ca00dce11f5bfc02121c9bcd33,0.38977646827697754,7.251167058944702
17930,1595,11.241379310344827,0.08895705521472393,0.0017731792218781853,0.0756051651220033,0.0013385387618516454,0.0025097601784718347,0.9897446467572878,0.0017731792218781853,1.0693495148172227,0.0012539184952978057,0.013793103448275862,0.2914982434300065,0.0031104591698472113,0.3140841088034142,0.00128276631344116,0.006413831567205801,0.9552037384441177,0.18905591706634414,0.0,1.0,0.4282707042143562,0.3585443832705496,0.40498115078281555,0.2941176470588235,0.8857142857142857,0.9897446467572878,0.14520371694362205,0.9249302844394869,0.0,0.9249302844394869,0.9248187395426659,0.0011596473223105528,0.10098629338633675,0.0008365867261572784,0.0018962632459564974,1.709169013973023,0.0,0.0,0.0,0.09404388714733543,0.09404388714733543,0.5582723789620342,0.983852735108368,5.71867321867,23.3637076693,656.965601966,0.0467587318656,658.0,633.0,684.0,5.50078740853,0.0635051300529,0.994745456366,0.0350989428849,3164660.64809,4.44620253165,8.19315286512,658.731012658,0.0411423382665,659.0,634.0,684.0,5.86809404342,0.0541721589533,0.996913903209,0.0139105508884,3301188.46407,08e1c46acda38a12fa3229f9f224425d,0.5734376907348633,8.440204620361328
302677,53808,5.625130092179601,0.17777366631755964,4.80353476321433e-05,0.4019847709963494,1.9823111766007988e-05,0.00011233096667404527,2.680254613493879,4.80353476321433e-05,0.41834848769271477,3.716919417187035e-05,0.00022301516503122213,0.9702662230741772,4.729467029409767e-05,0.4293748620094816,1.3215407844005326e-05,0.00012554637451805059,0.3630022543283214,1.073469302572893,0.0,1.0,1.346222285360524,0.2515919441461737,0.6262994088717417,0.0,0.7777777777777778,3.126404178953406,0.15757188589564086,0.6330775050631531,0.2793704179703116,0.9124479230334647,0.7718260720173651,3.1279449307628405e-05,0.41099369294320043,9.911555883003994e-06,9.581170686903861e-05,2.46254898308812,3.716919417187035e-05,3.716919417187035e-05,3.716919417187035e-05,3.716919417187035e-05,3.716919417187035e-05,0.2656816830211121,0.6698200652673415,14340.5,1.40849379063,8902.0,1.41421356237,8902.0,0.0,0.0,2.5357570512,1.07734334754,1.40688878031,0.536290368705,350891488.878,15609.0,1.86375439887,13239.75,0.66671771982,17576.5,0.0,17595.0,0.438822428922,0.666813036473,0.663080749368,0.666668273859,942327068.128,08eeb55c898dc6bedc915ed191dab009,8.382927894592285,14.865456104278564
75082,812,92.46551724137932,0.010814842438933433,0.003544646687109778,0.17729440469097316,0.001944540635571775,0.00590021576409792,4.530651192811289,0.003544646687109778,1.8259604411781902,0.0024630541871921183,0.07142857142857142,0.14671527150971772,0.007753919753811366,0.18999448713439315,0.004714845102687728,0.010801523667456913,0.4908755380558381,1.0113740449866924,0.0,1.0,0.8486134375067109,0.35638196769682823,0.2450730327627025,0.11965811965811968,0.5617128463476071,3.06180914064903,0.08733960964540118,0.9710583095815242,0.0,0.9710583095815242,0.7356223861910978,0.0018118777985002407,0.4097705323987085,0.0005593884020137983,0.004328600729868677,4.857429071290514,0.2524630541871921,0.2524630541871921,0.2524630541871921,0.2524630541871921,0.2524630541871921,0.8950738916256157,0.9207858045334258,64.053125,15.0817818468,379.475,0.0682527343387,380.0,361.0,399.0,40.5152224164,0.122427343202,0.996567720059,0.0560770697392,1743722.37405,14.4498714653,4.1019776994,378.735218509,0.0635774001422,380.0,360.0,399.0,42.4530831783,0.100847333678,0.999944044728,0.00353443649054,1812850.01839,08f2462515d5c1ffd0881dd5801f54bd,3.5396437644958496,9.040732145309448
23783,4444,5.351710171017102,0.18685615775974435,0.0008190618498422184,2.3321815478611163,4.204684017996048e-05,0.06311230711012067,3.2312328311646223,0.0008190618498422184,1.0912136188358632,0.00045004500450045,0.043204320432043204,1.5954642367060796,0.0012650194927410162,1.9696091357115149,4.204684017996048e-05,0.055838203758987515,0.38363751236762367,0.7978761098188087,0.0,1.0,1.7627663776833604,0.2563814080264,0.9657253144262399,0.0,1.0,3.4272208479711135,0.24759401587933727,0.2644746247319514,0.41609553042088887,0.6805701551528403,0.5193625699028718,0.0003612205815460241,3.2754448847519244,0.0,0.04839591304713451,2.6197037463510404,0.0027002700270027003,0.01395139513951395,0.020702070207020702,0.020702070207020702,0.020702070207020702,0.10148923983307422,0.2428484789123482,42.25,2.34941058646,1160.68181818,0.110323289875,1176.0,1138.0,1208.0,1.09565736562,0.280802995186,0.908948902341,0.0643321926536,126817.730079,130.714285714,0.251432831428,1170.55102041,0.0261120634965,1169.0,1136.0,1212.0,0.58084346389,0.329113940393,0.930210420938,0.0103001214249,367073.147398,08fd5d81bf1af056edf0f4d1778f0834,1.1762738227844238,8.374614953994751
69687,5968,11.676776139410189,0.08564007634135491,0.0006610009075047981,0.6096269419068323,8.609927246114771e-05,0.001535437025557134,3.933902824453595,0.0006610009075047981,0.24535422204264226,0.0003351206434316354,0.0010053619302949062,1.358449833704476,0.0006140103444544124,0.31460295061825516,7.174939371762309e-05,0.0009901416333031987,0.39957333027202585,0.7425197795157192,0.0,1.0,1.8293970941979498,0.2725319796034576,0.6330082512897479,0.0,0.7821782178217822,3.8581943039790056,0.17251499182931795,0.048158193063268614,0.31299955515375893,0.36115774821702756,0.32480950535967973,0.00016870004063747164,0.46525037430710625,2.8699757487049235e-05,0.0004448462410492631,2.6985623881547007,0.0003351206434316354,0.0003351206434316354,0.0003351206434316354,0.0003351206434316354,0.0003351206434316354,0.03965594280607685,0.08794069621289508,197.65,2.13570001854,1275.9625,0.115342577277,1288.5,1256.0,1331.0,0.883291209759,1.32318892305,0.916742890236,0.304874679378,796538.536993,412.868852459,0.0847380458543,1296.54098361,0.0213834235242,1299.0,1258.0,1327.0,0.534305155967,0.388433347181,0.931289067012,0.00815185237274,5860210.43264,0900255c001ced2b14a6cadc0403967e,2.247082233428955,6.658080339431763
60158,900,66.84222222222222,0.014960603743475515,0.0035877374764970763,0.20587439827733556,0.001712157983975531,0.005502177598989328,4.997776472461979,0.0035877374764970763,1.4619820990195478,0.0022222222222222222,0.043333333333333335,0.25915872899849773,0.004033822046388954,0.21350590710911643,0.0017952724492170617,0.006981615080288574,0.9939503125615146,0.02354145109913751,0.7142857142857142,1.0,0.24749477919045598,0.20455607406253865,0.2800983732386406,0.10188679245283017,0.4769230769230769,3.021221071788236,0.05729582358099996,0.93581900994049,0.0,0.93581900994049,0.93581900994049,0.0020795977998677557,0.18821139538099826,0.0010804880481398982,0.003258087037468001,4.495998154509975,0.0,0.0,0.0,0.0,0.0,0.7046031746031746,0.8591029389754916,14.981042654,0.187106858208,410.220379147,0.038685929748,410.0,391.0,430.0,27.0130757827,0.123739135047,0.998660112892,0.000372394918789,1494253.67401,27.8203266788,0.166276214685,409.876588022,0.056265995046,410.0,393.0,430.0,32.3247304553,0.0708505453246,0.999572026789,0.000324933772539,1736732.7478,090f37bba39891c7cf3bed2ace26ca92,2.4515600204467773,8.673152685165405
45,15,3.0,0.3333333333333333,0.21333333333333332,0.2429563289518875,0.13333333333333333,0.26666666666666666,1.4897503188505912,0.21333333333333335,0.284128785353872,0.13333333333333333,0.3333333333333333,1.194453006323357,0.24888888888888888,0.17003401020340114,0.15555555555555556,0.28888888888888886,0.6837037037037037,0.5543234006370177,0.0,1.0,1.2309919490440413,0.2305916305916306,0.48947852220612376,0.0,0.33333333333333337,1.3229495110045286,0.11286965057509174,0.2,0.5333333333333333,0.7333333333333333,0.7333333333333333,0.16,0.0907218423253029,0.13333333333333333,0.17777777777777778,0.9701157839869381,0.0,0.13333333333333333,0.4,0.4,0.4,0.9044475655430712,0.9542680986031741,1.1989,0.413163421372,3.8346,0.299727934616,4.0,2.0,5.0,1.61868833333,0.352415829622,0.986254761905,0.117595765334,250199979329.0,1.0315,0.196089924854,3.8114,0.302963096843,4.0,2.0,5.0,1.55361095238,0.363689923149,0.947822677045,0.170945658062,30.0110558794,0928111a3d5d5ce05dffb83cb5982eba,0.003917694091796875,2.2040953636169434
