c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_EstACL_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_EstACL_Mean,file_name,satzilla_base_t,satzilla_probe_t
5251,135,38.8962962962963,0.025709388687868977,0.031896569965509214,0.26147168025150447,0.015044753380308513,0.04322986097886117,3.8051492472532296,0.031896569965509214,0.7361647663819277,0.022222222222222223,0.08888888888888889,0.4141415126808382,0.021964070335809053,0.06954055926328209,0.019805751285469433,0.02551894877166254,1.0,0,1.0,1.0,0.0,0.22404537728242963,0.6682912091341361,0.1212121212121211,0.6962025316455696,2.7045984491663546,0.1497275560849886,0.0,0.8548847838506951,0.8548847838506951,0.1451152161493049,0.012899130324382658,0.36700062245030834,0.0022852789944772423,0.017901352123405066,3.5044915680903,0.0,0.044444444444444446,0.14074074074074075,0.14074074074074075,0.14074074074074075,0.6598994055784179,0.7913987546412496,8.15945992138,0.28543742074,44.5934028371,0.136834638315,44.0,37.0,52.0,8.72220430396,0.257604389185,0.98585134357,0.00915359011033,19391.7025512,10.4538439138,0.272795959718,44.564793244,0.135862347141,44.0,37.0,53.0,9.86728328084,0.23532215329,0.990418104544,0.00803875872096,28435.674239,0587f345cca3ef8340e8e71829dce130,0.18853378295898438,8.526317596435547
28327,4408,6.4262704174228675,0.15561125428036857,0.0005551820189457164,0.5959310694760624,0.0,0.0012739249316430525,2.9125352291414766,0.0005551820189457164,0.3061616471411623,0.00020279862096937742,0.001013993104846887,1.1591512584984311,0.0005466733819803148,0.42834268681144394,0.00018642803877703205,0.0009632115336813324,0.5795208799403431,0.6601759820718759,0.0,1.0,1.3151331075727581,0.42628875061092,0.7529248936938094,0.0,0.9047619047619048,2.727113969022979,0.32096341223659375,0.46308724832214765,0.3378076062639821,0.8008948545861297,0.8503293562018395,0.00042815562694591277,0.6466484694987994,0.0,0.0009942828734775043,2.620632340861055,0.0,0.0,0.0,0.0,0.0,0.08027995642187773,0.23820193373459703,166.840659341,0.0614488926642,1343.96153846,0.0202779081735,1344.5,1310.0,1382.0,2.07429911594,0.119250350379,0.971384703401,0.00283157458692,7849995.23867,134.582978723,0.092214909849,1344.02553191,0.0202172015254,1345.0,1310.0,1380.0,0.814039317837,0.262923683365,0.965726115735,0.00313197107938,17804446.192,0593e6814f02ec9749e87bdc6aff8275,0.8609058856964111,10.622539281845093
14708,568,25.8943661971831,0.03861843894479195,0.0026594592426344562,0.00023461948431072606,0.0026593466217373924,0.0026629162145182478,0.14008974759631337,0.0026594592426344562,0.12914023710618389,0.0006858710562414266,0.006172839506172839,0.24010249266082795,0.0029163573019589926,0,0.0029163573019589926,0.0029163573019589926,1.0,0,1.0,1.0,0.0,0.9972309651437509,0.00046930028270706904,0.9946380697050938,0.9973154362416108,0.0,0.0004680007738662056,0.062453595293848876,0.0,0.062453595293848876,0.9994217259695014,0.0026558896498536004,0.00023493481970787467,0.0026557770289565366,0.0026593466217373924,0.14008974759631337,0.0,0.0,0.02263374485596708,0.02263374485596708,0.02263374485596708,0.20398948331047098,0.24947820177252558,23.9130434783,1.24773576421,631.402173913,0.109398961465,636.5,615.0,661.0,19.1168335674,0.14983832989,0.997759922818,0.00182876219072,6050593.37524,36.3333333333,0.18489228391,629.99047619,0.102775382033,635.0,612.0,656.0,18.1887623695,0.209683524234,0.998325382974,0.000605752457003,5916100.16363,05b04d362b374569a4eb63c4e4e132b7,8.963965654373169,10.403430461883545
19521,3008,6.48969414893617,0.15409046667691204,0.0012270041573666016,0.6364834887747362,0.00025271670457417233,0.006469547637098812,0.9410576873340035,0.0012270041573666014,0.11756244774746938,0.0003254149040026033,0.0013016596160104132,0.5476012228678171,0.00039066236036744173,1.0664713482563204,0.00010108668182966894,0.003234773818549406,0.4037065116670879,0.8095122608357728,0.0,1.0,1.311176797322868,0.03825177755232694,1.357908807162559,0.0,0.19999999999999996,1.0297433309298927,0.05194242562792783,0.0,0.21956027293404093,0.21956027293404093,0.3550164265857973,0.0004233765501102356,0.9977057569869635,0.00010108668182966894,0.0036391205458680817,2.263472637771774,0.0,0.0,0.0,0.0006508298080052066,0.0016270745200130166,0.03257403189066059,0.07203258828839113,120.71040724,0.297933802478,483.271493213,0.0741019419735,485.0,466.0,503.0,0.430962124145,0.315036899623,0.687361610935,0.0925511450572,297359.391759,209.996978852,0.0706465545605,486.700906344,0.0311014207784,486.0,468.0,505.0,0.378042310774,0.177149241306,0.73205912283,0.020058881561,749357.98457,05c5ff612371a5773e857212174f625b,0.6404857635498047,10.560107946395874
41532,115,361.1478260869565,0.002768949243956467,0.0869083661001051,0.053755753569040124,0.07815660213811038,0.09645574496773572,1.6096907099558138,0.0869083661001051,0.016640157432623447,0.043478260869565216,0.08695652173913043,0.008644686235090227,0.0027448714244438024,0,0.0027448714244438024,0.0027448714244438024,0.2422806510642396,0.8115968053311974,0.0,1.0,1.5037293639110298,0.06731922220132652,0.46413599971861436,0.021467798302546193,0.10933599600599098,1.3321790402101223,0.031245274496692226,0.0,0.0,0.0,0.010594240585572571,0.0009107696946094997,0.2901928962431554,0.0004334007512279688,0.0016854473658865453,2.7135785408057043,0.0,0.0,0.0,0.0,0.0,0.5495652173913044,0.6068456501557897,9.30455635492,0.143387343883,11.4164668265,0.194763801285,11.0,9.0,14.0,1.73901797971,0.389368068451,0.92338962986,0.0668945670048,600.050082243,9.60144404332,0.160921928756,11.5335740072,0.193856312245,11.0,9.0,14.0,1.85059634882,0.391380133627,0.933175307753,0.0629351931837,660.789908016,05df4430054ceba4fa065806e8c65041,3.9092488288879395,10.703614950180054
47000,296,158.78378378378378,0.006297872340425532,0.015400014376078205,0.25060171093408434,0.006808510638297872,0.02051063829787234,5.366257817421206,0.015400014376078207,1.2078449160317497,0.006756756756756757,0.08108108108108109,0.2817920384230511,0.006273576768257619,0.0014756801234741292,0.0062340425531914895,0.006276595744680851,1.0,0,1.0,1.0,0.0,0.2489604107915151,0.62969107740555,0.12378640776699035,0.8442367601246106,3.3654588113576906,0.15676814930263744,0.0021063829787234044,0.9234255319148936,0.925531914893617,0.07446808510638298,0.00602673950546291,0.3600434430480211,0.0005319148936170213,0.008659574468085107,5.064191492217564,0.0033783783783783786,0.060810810810810814,0.22972972972972974,0.22972972972972974,0.22972972972972974,0.6393581081081081,0.7635135181799011,27.8873994638,5.54482785022,120.40080429,0.0880061216457,121.0,108.0,133.0,32.0442532137,0.191682064877,0.994887619405,0.0366993441062,189766.493615,39.2785340314,4.74442006599,119.905759162,0.0866788153265,120.0,108.0,133.0,39.5290590827,0.155218455002,0.997286835891,0.032420417967,241621.422055,05eb87eb6fecb7a8a3bdc25154412c1d,2.5618345737457275,10.474199533462524
26027,3572,7.286394176931691,0.13724209474776194,0.0006284497995900631,0.18888004357084792,0.00026895147346985823,0.0009989626157451876,2.541458688820542,0.0006284497995900631,0.41593268779562514,0.0005599104143337066,0.003079507278835386,0.41540651698886,0.0005131848823886953,0.23130382363593296,0.0001536865562684904,0.0008836976985438199,0.49114474917295065,0.9927495831496085,0.0,1.0,0.993560260156952,0.618765120541353,0.1282934337196558,0.1428571428571428,0.7692307692307692,2.552061445646106,0.0793835019802069,0.9208898451607945,0.011795443193606639,0.9326852883544012,0.7089560840665463,0.0004080954608641186,0.36997432398582614,0.0001536865562684904,0.0008452760594766973,2.6752769220600854,0.005039193729003359,0.014557670772676373,0.0593505039193729,0.2723964165733483,0.3194288913773796,0.36528322135125046,0.6778877484600444,156.980769231,0.243452751376,1263.86057692,0.0729651181931,1268.0,1234.0,1304.0,2.14712441145,0.265391305416,0.974733081351,0.0100781526486,4586030.58398,203.311111111,0.319335601761,1274.88888889,0.0210868083235,1273.5,1240.0,1312.0,2.4954676513,0.535671210606,0.982585056582,0.0111712215992,6313276.69728,05ed840c0a907e88e475c931f40fab83,0.6753177642822266,10.432109832763672
167040,51379,3.2511337316802584,0.30758500957854407,4.806721387695485e-05,2.4607365641684886,2.246408554323775e-05,0.009384371735687569,1.5017275410321882,4.806721387695485e-05,1.6025328852812804,1.8826010015437328e-05,0.03143943672578034,0.731300132078199,0.00034305794072587173,4.7656158075192625,1.684806415742831e-05,0.009541620334490233,0.22889442434448878,1.2595513476566644,0.0,1.0,0.9610487088912734,0.14116443739664764,0.7915977583065398,0.0,0.997606223818073,1.109660108931677,0.11174545219579014,0.5091372667947119,0.485735305680044,0.994872572474756,0.7652503060731656,3.426927587185186e-05,2.4437274640210034,1.1232042771618875e-05,0.009384371735687569,1.47763769072816,9.413005007718664e-05,0.0002070861101698106,0.0005083022704168078,0.0005083022704168078,0.0005083022704168078,0.1640592642795286,0.18238638502955684,10178.5,1.34877223134,6887.5,1.41421356237,6887.5,0.0,0.0,2.20668660475,1.00942505893,1.65853502022,0.712637845973,11548978.0701,1965.75,0.783293477423,13687.25,0.00393189420317,13692.0,13617.0,13695.0,0.593371862101,0.917869675568,0.862679796286,0.0530039295694,106174857.239,05eee75ab69270c322b9ef6bc1ee8604,8.293762922286987,11.246477842330933
180,85,2.1176470588235294,0.4722222222222222,0.03529411764705882,0.1685083432011456,0.03333333333333333,0.06666666666666667,0.37475400713502405,0.03529411764705882,0,0.03529411764705882,0.03529411764705882,0.0,0.03398692810457516,0.05832981110808887,0.03333333333333333,0.044444444444444446,1.0,0,1.0,1.0,0.0,0.03137254901960784,3.102418411497714,0.0,0.33333333333333337,0.31196243512358296,0.09733077369404593,0.0,1.0,1.0,0.5,0.01764705882352941,0.2222222222222222,0.016666666666666666,0.03333333333333333,0.22371807606583377,0.0,0.0,0.24705882352941178,0.5294117647058824,0.5294117647058824,0.83713110498782,0.9563033644738903,2.4998,0.482158098828,12.6423,0.193617004695,13.0,10.0,16.0,0.939495642623,0.314892834364,0.869278827522,0.0987692754673,303.948347984,2.3594,0.494159192257,12.674,0.193029114995,13.0,10.0,16.0,0.957398988441,0.294885334623,0.863278966565,0.0963146622467,316.99578501,05f3a48298721d68cded8618b432e7c3,0.007291555404663086,4.723846435546875
552,230,2.4,0.4166666666666667,0.010869565217391304,0,0.010869565217391304,0.010869565217391304,0.0,0.010869565217391304,0.4472135954999579,0.008695652173913044,0.021739130434782608,0.45056120886630463,0.02158160050409578,0.02365233831535717,0.019927536231884056,0.021739130434782608,1.0,0,1.0,1.0,0.0,0.33333333333333337,0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.007246376811594203,0,0.007246376811594203,0.007246376811594203,0.0,0.0,0.0,0.0,0.4652173913043478,0.4652173913043478,0.6596582940201453,0.8206373612167277,7.9173,0.222016858228,59.547,0.115295009059,59.0,51.0,68.0,1.07020670583,0.199531656523,0.930318438681,0.0275595408816,9582.69431252,7.7917,0.254048586141,59.5739,0.113077848914,60.0,51.0,68.0,1.03622591082,0.218990723014,0.92939052252,0.0287138221736,15083.556872,05f5567936f582edc0d3ea9903f540bc,0.017715930938720703,6.885098218917847
16824,672,25.035714285714285,0.039942938659058486,0.003031383737517832,0,0.003031383737517832,0.003031383737517832,0.0,0.0030313837375178314,0.48171942638430926,0.002976190476190476,0.041666666666666664,0.010772887704514126,0.0029719448407037564,0,0.0029719448407037564,0.0029719448407037564,1.0,0,1.0,1.0,0.0,0.9607843137254902,0,0.9607843137254902,0.9607843137254902,0.0,0.0,0.9985734664764622,0.0,0.9985734664764622,0.9985734664764622,0.0029719448407037564,0,0.0029719448407037564,0.0029719448407037564,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,1.0,1.0,2.02726796015,43.6692111218,312.809648663,0.0483832742261,313.0,296.0,330.0,13.2375225668,0.0450692642283,0.99904492028,0.022912496387,1353679.64822,1.59805068226,50.6458290484,312.456530214,0.0457701213805,313.0,296.0,329.0,13.2728016309,0.0422689569268,0.999194400507,0.0197538901305,1389854.31441,05fbbab9f0baf819ed9593cca8587629,0.3410308361053467,10.51658010482788
1078,226,4.769911504424779,0.20964749536178107,0.01487513750472031,0.5696834649415555,0.00463821892393321,0.061224489795918366,2.0215965692637394,0.01487513750472031,0.15715788228383332,0.008849557522123894,0.017699115044247787,0.7685938604285327,0.007084571559919222,0.6480689109677576,0.0037105751391465678,0.045454545454545456,0.44650587507730366,0.7073278514494425,0.0,1.0,1.2854343906735226,0.00578732968113499,4.6632524350171085,0.0,0.19999999999999996,0.27350709169085125,0.02698777922779953,0.02411873840445269,0.5899814471243042,0.614100185528757,0.424860853432282,0.006095358497381254,0.6378057164325018,0.0009276437847866419,0.03432282003710575,2.472861672588448,0.0,0.0,0.12389380530973451,0.13716814159292035,0.13716814159292035,0.39594227674979887,0.9068836328537533,6.3201,0.430401321583,45.161,0.0985327627564,45.0,40.0,51.0,0.981085742914,0.213910752173,0.839872609569,0.0499586415379,3494.16364128,9.5441,0.318703670425,45.209,0.0984357031864,45.0,40.0,51.0,1.06167482073,0.218832884693,0.866513875876,0.0492067257842,6003.80583535,0614e1ae5100ee0aca4ea24424479fa3,0.032334089279174805,7.9687042236328125
86429,405,213.40493827160495,0.004685927177220609,0.011217285464740987,0.245102298428217,0.0049867521318076105,0.015052817919911142,5.682901946270896,0.011217285464740987,1.3537852014758867,0.0049382716049382715,0.07160493827160494,0.26673408365757745,0.0046720715169191185,0.0011156626759225368,0.004651216605537493,0.00467435698665957,1.0,0,1.0,1.0,0.0,0.2692345418844727,0.5876676159092529,0.1278969957081546,0.8703703703703705,3.532544154297961,0.15822042134966796,0.0062247625218387346,0.93393421189647,0.9401589744183086,0.05984102558169133,0.004268514697498796,0.35784308765460426,0.00032396533570907914,0.00634046442744912,5.471881449199663,0.007407407407407408,0.06666666666666667,0.08148148148148149,0.08148148148148149,0.08148148148148149,0.691358024691358,0.7629629629646225,22.9975550122,0.214571547979,169.665036675,0.0669738124698,169.0,155.0,184.0,41.631588214,0.177648781132,0.997250976343,0.00103850072863,387073.053357,59.1325757576,8.01303628781,170.575757576,0.0787153965862,171.0,158.0,184.0,52.5111134908,0.145298223497,0.99699242832,0.0436093777452,487190.911695,06172049e6804cbfb07f993023f2684f,5.170217037200928,11.055678367614746
464564,161044,2.8847023173791015,0.34665621959514725,1.4198863842396756e-05,3.095869304035742,2.1151442211087163e-06,0.0033842307537739463,1.1527572819381142,1.4198863842396756e-05,0.2020339885177929,6.0852420709295815e-06,1.8255726212788744e-05,0.63656804831154,1.1403741034151968e-05,3.052188483032901,4.230288442217433e-06,0.0027243057567880266,0.6605602453003258,0.6573344397114929,0.0,1.0,0.9358378946705976,0.16846327949283282,0.28831011032443016,0.0,1.0,1.0512197896223563,0.04856966669619395,0.6666638464743718,0.3333319232371859,0.9999957697115578,0.7384856836463394,9.424730082319707e-06,3.3371788832238574,2.1151442211087163e-06,0.0023055072010085007,1.4550776505637701,4.259669449650707e-05,0.0004563931553197186,0.0004563931553197186,0.0004563931553197186,0.0004563931553197186,0.10686496442161801,0.20170395928668355,66677.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3465408805,0.0,3.08848587358,0.0,34138287.7574,15148.0,0.0,38821.0,0.0,38821.0,38821.0,38821.0,1.50909946091,0.0,0.939678734117,0.0,2004811988.21,06326dd7bab63b892d2c147d5928468c,13.054030179977417,13.099007844924927
75738,1498,50.55941255006675,0.019778710818875597,0.0015558960355248987,0.6106342409810291,1.3203411761599196e-05,0.003815785999102168,5.336500451188646,0.0015558960355248987,1.1450575013462982,0.0013351134846461949,0.03137516688918558,0.27016314263212216,0.001717465956086898,0.6004376474624268,1.3203411761599196e-05,0.003974226940241359,0.9822584219135347,0.10051211887675615,0.0,1.0,0.28659876617296803,0.675650943749059,0.37208443787345635,0.0,1.0,4.170754573859385,0.2513992016035389,0.9597031873035993,0.006852570704269983,0.9665557580078692,0.9596635770683144,0.0012812597824677096,0.5855068408664124,1.3203411761599196e-05,0.002865140352267026,5.050634205767439,0.0,0.0,0.0,0.0,0.0,0.23440142412105028,0.587512089055001,44.7242798354,18.604140197,664.800411523,0.0533446965225,667.0,641.0,689.0,23.6720985356,0.087319793705,0.997084312592,0.0454548575479,5162401.26244,21.3380952381,16.1141412,664.857142857,0.0489159227857,666.0,641.0,689.0,21.2150913753,0.13491336771,1.00071470281,0.0388135369031,5108877.6501,06385be5ecfc7df22b2c956093cef85f,1.9190049171447754,11.199801683425903
99263,26665,3.722595162197637,0.2686298016380726,0.00010731373831227961,0.9171649256483044,5.970208658792625e-05,0.00033831182399824875,1.1703414164766357,0.00010731373831227962,0.29228721715505057,3.7281437572232786e-05,0.0010065988144502852,0.7191230593915183,9.305761988422654e-05,0.594395174988309,4.9751738823271875e-05,0.0004278649538801381,0.39821549726125893,0.8415095745723563,0.0,1.0,1.1150567021850084,0.07146693383057698,2.37055050946152,0.0,0.9333333333333333,0.5676593584763306,0.16941597640172698,0.24750495029801292,0.711847879083374,0.9593528293813869,0.8164160837421268,8.622558935886996e-05,0.8283270686734053,4.9751738823271875e-05,0.00029851043293963123,1.112457953269672,0.0,0.0,0.0,0.0,0.0,0.05228721619505648,0.05595943779592141,645.75,2.66886771554,7164.125,0.404093818847,8170.0,0.0,8216.0,1.70975183758,0.275582567442,1.04071229907,0.168601095895,2457887.87694,75.875,3.24042290712,7956.925,0.16233168632,8156.0,8085.0,8223.0,1.67248103099,0.0284369411619,0.982095105075,0.0226184580473,34811575.4602,064ba3c61c5f105104edec8305853711,2.9015181064605713,11.376834392547607
4641,736,6.305706521739131,0.158586511527688,0.004863192263100743,0.40309014579593516,0.0010466820180029307,0.013397529830437514,1.1518211480089775,0.004863192263100743,0.1293334896933271,0.0013003901170351106,0.005201560468140442,0.5898345031897138,0.001561448128807493,0.6978311625020531,0.0004186728072011723,0.006698764915218757,0.4105784662619496,0.8171115938137143,0.0,1.0,1.3336788443732135,0.04304716251476751,1.297887839233838,0.0,0.19999999999999996,1.1486933342709185,0.05587038874143947,0.0,0.23948084571907055,0.23948084571907055,0.356081222524597,0.0016714246009201547,0.6740196874120085,0.0004186728072011723,0.007745446933221687,2.3273750643794653,0.0,0.0,0.018205461638491547,0.0377113133940182,0.0377113133940182,0.07191866650904362,0.205454911187744,39.9599548787,0.210211991622,122.628877609,0.0626246898545,123.0,113.0,132.0,0.589909718144,0.213969184096,0.70710598375,0.0444491155476,22935.3657357,59.11676397,0.133227904603,122.258548791,0.0643212330066,122.0,112.0,132.0,0.587905231845,0.213228606782,0.747248661006,0.039484467984,46749.2384802,066813ab5f3b7b1cc6d2847c37f5fae7,0.13758158683776855,8.96535038948059
91575,28226,3.244349181605612,0.3082282282282282,8.698278812006642e-05,2.07845979868442,4.104416351994746e-05,0.010035297980627154,1.530317944963985,8.698278812006642e-05,1.2964881093610106,3.418335954057565e-05,0.033397142271142405,0.7314145603785293,0.00042114533122373387,4.270734230166412,3.07831226399606e-05,0.010261040879986865,0.22655099556674058,1.2760289016411765,0.0,1.0,0.9607842836163831,0.14213699751203537,0.7899134186794917,0.0,0.9959100204498977,1.1117098353020558,0.11227592162557026,0.5202450336562141,0.4744192250861927,0.9946642587424068,0.769608849121655,6.255117051376967e-05,2.0530617045556134,2.052208175997373e-05,0.010035297980627154,1.51977749819719,0.00017091679770287824,0.00037601695494633215,0.0011964175839201477,0.0015040678197853286,0.0015040678197853286,0.11688999794899843,0.16134555325820765,1339.0,1.8253887012,5995.4,0.559150830503,7498.0,0.0,7500.0,1.00821254101,0.804317658057,0.947520503669,0.289180056999,3609664.46259,698.1,0.625478333286,7455.8,0.0118272189081,7469.0,7276.0,7532.0,0.301158615667,1.0785508832,0.845780843176,0.0267945858987,25810836.2942,066d6a47dfd9648d913ba8dbce722d75,3.7542617321014404,10.415249109268188
15812,238,66.43697478991596,0.01505185934733114,0.018719428069735356,0.2617909529857427,0.008411333164685049,0.02536048570705793,4.6626281686476725,0.018719428069735356,0.9200006441058924,0.012605042016806723,0.06722689075630252,0.3505528693777386,0.012905845363695692,0.07028650248530702,0.011636731596256009,0.014925373134328358,1.0,0,1.0,1.0,0.0,0.23025585027422152,0.6813700751370723,0.12426035502958577,0.7744360902255638,2.9211778845597065,0.15688944600209678,0.0,0.8880597014925373,0.8880597014925373,0.11194029850746269,0.007525398218989088,0.3708934259760925,0.0009486465975208703,0.010498355679230964,3.9393039840933115,0.0,0.025210084033613446,0.6974789915966386,0.6974789915966386,0.6974789915966386,0.692577030812325,0.7625188546691756,11.880831643,0.25947186602,86.4893509128,0.0989088300403,86.0,75.0,97.0,13.7019136071,0.213865139593,0.99166389347,0.00397424379311,80390.6934281,18.3768533773,1.73829292971,86.2990115321,0.0983689005942,86.0,76.0,97.0,16.0832536224,0.190674064986,0.99467534584,0.0205761217081,123188.035955,06872e73223dc74c76b06f37a185dc22,0.7116291522979736,9.567860841751099
71206,840,84.76904761904763,0.01179675870010954,0.002394059890619169,0.2144129977348267,0.0011375445889391343,0.0043395219503974385,3.6369542551273417,0.0023940598906191696,0.27604446961498885,0.002380952380952381,0.03571428571428571,0.0034764777408877365,0.002380016130261896,0.21567818443645678,0.001123500828581861,0.004325478190040165,0.5004437828272899,0.9990315053235871,0.0,1.0,0.696299636338741,0.9877112903192004,0.002773349936719303,0.9753086419753085,0.9935275080906149,0.6104957180790731,0.0027392690445036953,0.9996067747099964,0.0,0.9996067747099964,0.7632924191781592,0.0018173629028051409,0.4073578112951268,0.000533662893576384,0.004325478190040165,4.528861052823142,0.0,0.0,0.0,0.0,0.0,0.8122448979591838,0.8799912523300382,22.3938679245,14.5504234195,396.603773585,0.0607598529447,398.0,379.0,416.0,38.6619267518,0.112543408169,1.00115826673,0.0282607120598,1558786.37115,20.9430255403,15.7031447701,397.200392927,0.058108715545,398.0,378.0,418.0,37.7492047006,0.125342151527,1.0011036392,0.0300201696304,1548518.0482,069f7d519e820f6b879f880703907bb3,1.3972797393798828,12.28634262084961
12762,642,19.878504672897197,0.05030559473436765,0.003416978266377842,0.5095227023795132,7.835762419683435e-05,0.006738755680927754,3.8363240103633927,0.003416978266377842,0.36756019281684654,0.003115264797507788,0.012461059190031152,0.3415181900564569,0.0037035572408547377,0.5087110401282045,7.835762419683435e-05,0.007443974298699263,0.9581622525205036,0.1650541426455222,0.0,1.0,0.405686509156371,0.737043310549362,0.251469992382363,0.0,1.0,3.7887262465403078,0.1853442756893197,0.9333960194326908,0.015201379094185865,0.9485973985268766,0.9333960194326908,0.002907775761472557,0.5011376897882068,7.835762419683435e-05,0.0054066760695815706,3.6028699014197967,0.0,0.0,0.003115264797507788,0.003115264797507788,0.003115264797507788,0.38971032687032126,0.831672758270315,4.14952870608,0.696631984864,277.277206512,0.0493631415121,277.0,262.0,293.0,8.88350286015,0.125373390294,0.997509537868,0.00140809851815,1751424.54271,5.94091377533,8.0735447029,277.231535555,0.0482901803104,277.0,262.0,293.0,8.90018154553,0.137892322344,1.00924618347,0.610310688449,-inf,06a36581f14e399a76a5110449ebe739,0.28383946418762207,10.619343519210815
53632,18157,2.9537919259789613,0.3385478818615752,0.00012853290807378275,1.4318392257776582,3.728769319686038e-05,0.0034118239275127246,1.1040253910296096,0.00012853290807378275,0.20211702741781806,5.506001541680432e-05,0.00016518004625041294,0.6374879849595958,0.0001029117337950569,1.4652036227354632,3.728769319686038e-05,0.0034304677741111545,0.6751993337932148,0.6380768649272583,0.0,1.0,0.9149290295326518,0.16232610485476867,0.25979349436456484,0.0,0.33333333333333337,1.0814123812911225,0.04217126600680911,0.6655480358707608,0.3344333202826407,0.9999813561534016,0.7401793538042769,8.561572171836103e-05,1.5086628880996493,0.0,0.0025355631373865056,1.433113104629893,0.0,0.0,0.0,0.0,0.0,0.2619991505026193,0.6678885940467979,1230.75,1.83434915455,3541.75,0.40433969225,4020.0,0.0,4086.0,0.739610157231,1.34779640672,1.02661074372,0.599032897543,20089119.4464,821.333333333,1.51472466296,3744.2,0.277135680274,4001.0,3906.0,4084.0,0.344800827599,1.95220598661,0.88706651817,0.320353510724,37097141.304,06d2543c151c2478fde159c6dc0424ac,1.4536705017089844,10.696716547012329
386302,129474,2.983626056196611,0.3351626447701539,1.7996867659515936e-05,1.0783238226967906,1.0342625320298179e-05,0.00033354966657961625,1.0972015402766948,1.7996867659515933e-05,0.20203263573872754,7.712954678678308e-06,2.3138864036034924e-05,0.6365483739830541,1.4059371679192239e-05,1.1042299576429941,5.171312660149089e-06,0.0003154500722690944,0.6264364398270368,0.6980740001414888,0.0,1.0,0.9856128533466166,0.16999934096533129,0.2690692019759417,0.0,0.19999999999999996,1.0827687010522176,0.045741587009977706,0.6666649428957799,0.33333247144788997,0.99999741434367,0.719355447590039,1.150307151884797e-05,0.9116700038977706,7.756968990223633e-06,0.00019650988108566538,1.3355100338227137,0.0,1.5425909357356616e-05,3.085181871471323e-05,3.085181871471323e-05,3.085181871471323e-05,0.02378418124415101,0.0466125862886749,50323.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05811502559,0.0,2.65166732309,0.0,151004060.488,10644.0,0.0,31671.0,0.0,31671.0,31671.0,31671.0,1.20387395001,0.0,0.904007335559,0.0,1648544291.27,06f538d7af257560476f9100e36d4445,10.529313325881958,11.00865626335144
1120,320,3.5,0.2857142857142857,0.009375,0.06254250255506526,0.008928571428571428,0.010714285714285714,0.8930428961972854,0.009375,0,0.009375,0.009375,0.0,0.01875,0.06254250255506526,0.017857142857142856,0.02142857142857143,0.5077380952380952,0.5770820073377602,0.33333333333333326,1.0,0.5747312346225388,0.02897727272727272,1.4619353275575444,0.0,0.09090909090909094,0.6259236500343439,0.04236289869626974,0.0,1.0,1.0,0.49464285714285716,0.004637276785714285,0.2748296624403335,0.0008928571428571428,0.008035714285714285,1.7634893519212358,0.0,0.0,0.040625,0.3,0.3,0.4076946472019465,0.6259907297172426,14.0030459231,0.254644593701,63.3997188379,0.0908273246142,63.0,56.0,71.0,0.815912401463,0.206019581592,0.823240668316,0.0527305157488,7078.66714776,17.2383372294,0.231449130989,63.5494460819,0.0886985646517,64.0,56.0,71.0,0.754414069355,0.254052172196,0.845476132703,0.0551981567109,14362.9057364,072785fd927ff0fd180ce8b9cc00078f,0.03443408012390137,8.9435133934021
